#field definitions
#"dateTime","usUnits","interval","barometer","pressure","altimeter","inTemp","outTemp","inHumidity","outHumidity","windSpeed","windDir","windGust","windGustDir","rainRate","rain","dewpoint","windchill","heatindex","ET","radiation","UV","extraTemp1","extraTemp2","extraTemp3","soilTemp1","soilTemp2","soilTemp3","soilTemp4","leafTemp1","leafTemp2","extraHumid1","extraHumid2","soilMoist1","soilMoist2","soilMoist3","soilMoist4","leafWet1","leafWet2","rxCheckPercent","txBatteryStatus","consBatteryVoltage","hail","hailRate","heatingTemp","heatingVoltage","supplyVoltage","referenceVoltage","windBatteryStatus","rainBatteryStatus","outTempBatteryStatus","inTempBatteryStatus"

"1453577400","1","5","30.001788852528193","29.858830478440638","29.99192764267791","70.196","55.45714285714286",,"88","3.278955067810933","284.6861201889538","6.2794529921136",,"0","0","51.960142908165665","55.45714285714286","55.45714285714286",,,,,,,,,,,,,,,,,,,,,"68.75",,,,,,,,,,,,
"1453577700","1","5","30.00096127637473","29.85823981098641","29.991334701762913","70.16","56.29999999999999",,"86","2.5759812684028796","163.60160401383084","4.2219687011632",,"0","0","52.1650744542628","56.29999999999999","56.29999999999999",,,,,,,,,,,,,,,,,,,,,"23.529411764705884",,,,,,,,,,,,
"1453578000","1","5","30.001056403087297","29.85823981098641","29.991334701762913","70.088","55.95714285714285",,"84.28571428571429","2.9681892113652997","271.2169324685782","6.793824064851201",,"0","0","51.28217336875075","55.95714285714285","55.95714285714285",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453578300","1","5","30.001058398386725","29.85823981098641","29.991334701762913","69.98","55.8888888888889",,"84.66666666666667","2.7696268487276234","185.82339226655967","4.7363397739008","202.5","0","0","51.336922347161924","55.8888888888889","55.8888888888889",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453578600","1","5","30.00107226986927","29.85823981098641","29.991334701762913","69.98","56.042857142857144",,"84.71428571428571","2.527569873321694","234.51026917187545","4.7363397739008",,"0","0","51.502690842605965","56.042857142857144","56.042857142857144",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453578900","1","5","29.997869206481347","29.855286473715303","29.988369996973596","69.98","56.8375",,"82.75","3.7718940125178","217.46329732881006","7.3081951375888",,"0","0","51.637905606077894","56.8375","56.8375",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453579200","1","5","29.997717167309272","29.855286473715303","29.988369996973596","69.98","57.32222222222222",,"80.22222222222223","5.371739334341364","241.86915180214095","10.394421574014402",,"0","0","51.27771217430201","57.32222222222222","57.32222222222222",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453579500","1","5","30.00107226986927","29.85705847607797","29.990148819847185","69.87200000000001","55.6875",,"86.125","4.157672317071","240.8569395209779","6.793824064851201","270","0.019047619028191375","0.009999999989800471","51.58910431455409","55.6875","55.6875",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453579800","1","5","30.001378399482636","29.85823981098641","29.991334701762913","69.80000000000001","54.8",,"90.875","4.221968701163201","210.21691933910392","7.8225662103264",,"0.039999999959201886","0","52.18482965397503","54.8","54.8",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453580100","1","5","29.99516202343337","29.85233313644418","29.985405291326753","69.80000000000001","55.811111111111124",,"90.22222222222223","3.83619039661","131.09167921062448","9.3656794285392",,"0.039999999959201886","0","52.984157523187655","55.811111111111124","55.811111111111124",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453580400","1","5","29.9861548046933","29.843473124630833","29.976511175672528","69.80000000000001","56.18888888888888",,"86.33333333333333","4.312740066940424","197.27002803073205","12.4519058649648",,"0.02285714283382965","0","52.15942957349708","56.18888888888888","56.18888888888888",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453580700","1","5","29.986179475014623","29.843473124630833","29.976511175672528","69.80000000000001","56.10000000000001",,"85.28571428571429","4.3505614693476","279.37788693137435","7.3081951375888","270","0","0","51.740166930645394","56.10000000000001","56.10000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453581000","1","5","29.97722164331727","29.834613112817486","29.967617057445057","69.80000000000001","56.38000000000001",,"84.3","4.4035114327176474","231.35899047443795","8.336937283064",,"0","0","51.700999368891324","56.38000000000001","56.38000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453581300","1","5","29.977138582490557","29.834613112817486","29.967617057445057","69.80000000000001","56.63333333333334",,"85.11111111111111","3.011683824133552","18.944694361158867","7.8225662103264","45","0","0","52.20923749936245","56.63333333333334","56.63333333333334",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453581600","1","5","29.978428889238984","29.836385115180157","29.96939588121925","69.69200000000001","57.150000000000006",,"82.5","5.1542662705001","229.443584202854","10.394421574014402",,"0","0","51.86881827503627","57.150000000000006","57.150000000000006",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453581900","1","5","29.979829805881682","29.837566450088605","29.970581763735378","69.62","57.666666666666664",,"82.33333333333333","3.1932265556879993","292.62611424835603","8.8513083558016",,"0","0","52.31808291424922","57.666666666666664","57.666666666666664",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453582200","1","5","29.97981602445802","29.83697578263438","29.969988822477312","69.62","57.562499999999986",,"81","7.0188614091739","259.9833408236373","12.9662769377024","270","0","0","51.77348890376595","57.562499999999986","57.562499999999986",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453582500","1","5","29.977166255096773","29.834613112817486","29.967617057445057","69.62","56.51428571428572",,"83","5.462510700118589","239.58334231467467","8.336937283064",,"0","0","51.41030554356293","56.51428571428572","56.51428571428572",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453582800","1","5","29.977027972596286","29.834613112817486","29.967617057445057","69.62","56.875",,"85.375","3.4182639000106994","231.5435339911046","6.2794529921136",,"0","0","52.52999690572397","56.875","56.875",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453583100","1","5","29.975433851714065","29.83225044300059","29.965245292241157","69.476","57.400000000000006",,"85","3.7983689942028236","263.2990909084765","6.793824064851201","270","0","0","52.92473248413364","57.400000000000006","57.400000000000006",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453583400","1","5","29.97395013696774","29.831659775546363","29.964652350940177","69.44","57.35000000000001",,"84.125","4.131197335385977","313.4661890916357","9.3656794285392","292.5","0","0","52.5930971300747","57.35000000000001","57.35000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453583700","1","5","29.97389496874303","29.832841110454815","29.965838233542126","69.44","57.575",,"83.25","6.118712031883099","145.4803569353725","13.480648010440001","112.5","0","0","52.53005135970326","57.575","57.575",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453584000","1","5","29.977138582490557","29.834613112817486","29.967617057445057","69.44","56.510000000000005",,"85.1","3.7075976284256","270.6579719517299","10.394421574014402","270","0","0","52.083324949763096","56.510000000000005","56.510000000000005",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453584300","1","5","29.977360302358075","29.834613112817486","29.967617057445057","69.44","55.85000000000001",,"84.375","2.6145590988581997","263.7876888365073","5.765081919376001","247.5","0","0","51.20534707611294","55.85000000000001","55.85000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453584600","1","5","29.97718471305579","29.834613112817486","29.967617057445057","69.44","56.43333333333333",,"84","3.1327123118365177","231.18810083644757","6.2794529921136","202.5","0","0","51.65561091138878","56.43333333333333","56.43333333333333",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453584900","1","5","29.977090166507466","29.834613112817486","29.967617057445057","69.44","56.775",,"79.5","3.3142550433909643","262.8872162187005","7.3081951375888",,"0","0","50.50077874369792","56.775","56.775",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453585200","1","5","29.9732394971395","29.831069108092144","29.964059409510487","69.44","57.825",,"78.125","2.5181145227198996","266.9929535678001","3.7075976284256003","292.5","0","0","51.049718751788944","57.825","57.825",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453585500","1","5","29.970570170443583","29.828706438275255","29.961687644220774","69.44","58.9",,"77.25","2.9209124583563297","270.78889695009474","4.7363397739008","270","0","0","51.78830436419958","58.9","58.9",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453585800","1","5","29.969362654713542","29.827525103366803","29.96050176140426","69.44","58.975",,"74.625","4.0612277409327","315.4911086070134","8.336937283064",,"0","0","50.92448640848031","58.975","58.975",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453586100","1","5","29.96458059278564","29.82279976373302","29.955758230138194","69.44","59.1",,"73.75","4.464025676569129","347.1398548304842","8.336937283064","45","0","0","50.72646070150878","59.1","59.1",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453586400","1","5","29.96457374435318","29.82279976373302","29.955758230138194","69.44","59.12499999999999",,"73","5.8293783034682","262.23898613499443","10.394421574014402","225","0","0","50.47408384901719","59.12499999999999","59.12499999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453586700","1","5","29.96938626396634","29.827525103366803","29.96050176140426","69.44","58.888888888888886",,"71.88888888888889","5.371739334341365","264.6190511339722","9.8800505012768",,"0","0","49.83503237355266","58.888888888888886","58.888888888888886",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453587000","1","5","29.970457526430767","29.828706438275255","29.961687644220774","69.44","59.3111111111111",,"72.77777777777777","3.677340506499858","319.11682048706547","7.8225662103264","270","0","0","50.5722585448459","59.3111111111111","59.3111111111111",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453587300","1","5","29.970515348300154","29.828706438275255","29.961687644220774","69.44","59.1",,"72.125","4.3184132773015005","252.22232131175485","6.793824064851201","247.5","0","0","50.126516851857716","59.1","59.1",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453587600","1","5","29.97059759741368","29.82870643827525","29.961687644220774","69.44","58.800000000000004",,"72.55555555555556","4.403511432717647","287.3762126166149","9.3656794285392",,"0","0","49.998045467873","58.800000000000004","58.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453587900","1","5","29.970522198750803","29.828706438275255","29.961687644220774","69.44","59.074999999999996",,"72.25","4.479154237532","274.8769085315942","8.336937283064",,"0","0","50.148657697450446","59.074999999999996","59.074999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453588200","1","5","29.97516578024875","29.833431777909045","29.9664311748002","69.44","59.455555555555556",,"73","4.191711579237459","287.4197129464707","10.394421574014402",,"0","0","50.79297583009122","59.455555555555556","59.455555555555556",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453588500","1","5","29.976724693426604","29.834613112817486","29.967617057445057","69.44","58.437500000000014",,"72.875","3.677340506499859","278.99332334157697","5.765081919376001","45","0","0","49.76575702444222","58.437500000000014","58.437500000000014",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453588800","1","5","29.97658726585132","29.83579444772593","29.968802939961183","69.44","58.587500000000006",,"73","4.7684879659469","261.0720870284398","8.336937283064","270","0","0","49.95669127375112","58.587500000000006","58.587500000000006",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453589100","1","5","29.97941748686784","29.837566450088605","29.970581763735378","69.44","59.044444444444444",,"71.44444444444444","4.131197335385976","306.0730493267915","7.3081951375888",,"0","0","49.81798092134028","59.044444444444444","59.044444444444444",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453589400","1","5","29.97959587358151","29.837566450088605","29.970581763735378","69.44","58.42222222222223",,"72.55555555555556","4.189820509117101","278.4741773494944","6.793824064851201",,"0","0","49.634762979779744","58.42222222222223","58.42222222222223",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453589700","1","5","29.98254951820596","29.84051978735972","29.97354646981119","69.26","58.45",,"71.75","4.706082651975059","293.76254066139245","8.336937283064",,"0","0","49.36074790388589","58.45","58.45",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453590000","1","5","29.982535783363613","29.84051978735972","29.97354646981119","69.26","58.64444444444445",,"72.11111111111111","4.131197335385975","268.0601805787206","7.3081951375888","270","0","0","49.68328297279543","58.64444444444445","58.64444444444445",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453590300","1","5","29.98837446942834","29.8476077968104","29.98066176310642","69.26","58.825",,"71.25","3.868338588656099","294.5628266631175","7.3081951375888",,"0","0","49.53425456124677","58.825","58.825",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453590600","1","5","29.994336684619554","29.852333136444184","29.985405291969904","69.26","58.825",,"70.375","3.2234836776137406","292.4160065098748","6.2794529921136",,"0","0","49.202632247957126","58.825","58.825",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453590900","1","5","29.994336684619554","29.852333136444184","29.985405291969904","69.26","58.833333333333336",,"70","4.9935253102696","182.08649201678867","6.793824064851201",,"0","0","49.068003508731316","58.833333333333336","58.833333333333336",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453591200","1","5","29.994364149240347","29.852333136444184","29.985405291969904","69.26","58.75555555555556",,"69.88888888888889","4.094646088797741","263.3327507538111","7.8225662103264",,"0","0","48.95020750978647","58.75555555555556","58.75555555555556",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453591500","1","5","29.994391613861136","29.852333136444184","29.985405291969904","69.26","58.475",,"68.875","5.825596163227483","265.1697759602289","11.423163719489601","270","0","0","48.291022686678446","58.475","58.475",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453591800","1","5","29.99898025995978","29.859421145894864","29.9925205834643","69.26","58.0125",,"71.25","3.3218193238723996","248.4152398545553","7.3081951375888","180","0","0","48.75384754597377","58.0125","58.0125",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453592100","1","5","30.003569154436274","29.86119314825753","29.994299406337905","69.26","57.60000000000001",,"71.11111111111111","4.585054164272094","62.41267670091814","11.423163719489601",,"0","0","48.30685220256818","57.60000000000001","57.60000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453592400","1","5","30.003569154436274","29.86119314825753","29.994299406337905","69.18800000000002","57.60000000000001",,"71.25","4.221968701163201","191.50265383609877","7.8225662103264",,"0","0","48.358167820505436","57.60000000000001","57.60000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453592700","1","5","30.003555362099874","29.86119314825753","29.994299406337905","69.08000000000001","57.79999999999999",,"71","2.9209124583563293","295.54155770641046","4.7363397739008",,"0","0","48.45718204060361","57.79999999999999","57.79999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453593000","1","5","30.00468028672498","29.86237448316598","29.995485288039315","69.08000000000001","57.874999999999986",,"71","3.465540653019671","282.3458103584891","6.793824064851201","292.5","0","0","48.52912484780231","57.874999999999986","57.874999999999986",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453593300","1","5","30.00950399157492","29.867099822799766","30.000228814844984","69.08000000000001","57.60000000000001",,"71.625","2.7431518670425996","314.2118151513984","5.250710846638399",,"0","0","48.49887490420231","57.60000000000001","57.60000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453593600","1","5","30.009485596967526","29.867099822799766","30.000228814844984","69.08000000000001","57.666666666666664",,"71.33333333333333","2.769626848727623","244.8400843892257","4.7363397739008","270","0","0","48.453838950363526","57.666666666666664","57.666666666666664",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453593900","1","5","30.011943501049224","29.869462492616663","30.002600577990727","68.936","57.3625",,"72.125","3.8683385886561","274.41103645071234","7.8225662103264",,"0","0","48.45622312971956","57.3625","57.3625",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453594200","1","5","30.01268561792825","29.87005316007089","30.003193518777163","68.9","56.825",,"73.25","2.739369726801882","329.1857551155006","7.3081951375888","315","0","0","48.353054598832934","56.825","56.825",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453594500","1","5","30.01504572933233","29.872415829887778","30.00556528166582","68.97200000000001","56.87500000000001",,"73.625","3.6433012443334","25.87044971403732","5.250710846638399","90","0","0","48.53755126180609","56.87500000000001","56.87500000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453594800","1","5","30.01864895893935","29.875959834613116","30.009122925998817","69.08000000000001","56.722222222222214",,"73.44444444444444","3.5260548968711527","345.4445890450979","6.2794529921136",,"0","0","48.32474496470004","56.722222222222214","56.722222222222214",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
